"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
6,"2013-01-12 18:00:00","{47106,81801,81801,65803,68403,68402,68402,46301,46301,52401,68403,46300,46300,56103,56103,67101,67101,47106,47106,47101,83107,82606,82606,20206,20206,20305,20305,20305,20103,20103,20405,20405,20406,20406,20307,20307,20306,20306,33105,33105,33902,33104,33104,33005,33005,41806,41806,41806,41806,33104,33902,33002,33002,68901,52402,68400,67100,68400,67100,68401,68401,20304,20202,20202,20304,20304,20304,33003,33003,33003,33004,33004,33103,33103,82001,86404,83105,83105,83104,86404,82001,83103,83106,83104,20207,20506,20303,20303,20205,20204,20204,20207,20506,20205,20205,20102,20102,33904,33901,33901,47105,47105,47100,33904,41800,41805,33903,41805,64403,47100,41800}",0.27,30.01,64.52
6,"2013-01-12 19:00:00","{33904,33901,33901,33903,47105,47105,64403,41800,41800,41805,41805,33904,86404,83103,83104,83104,82001,82001,83106,86404,20207,20205,20102,20102,20204,20204,20203,20203,20207,20205,20205,20303,20303,20506,20506,41806,33005,33005,33902,33902,33105,33105,41806,41806,41806,33104,33104,33104,33002,33002,82606,82606,68402,56103,81801,68403,68403,52401,46301,46301,47106,47106,68402,47106,65803,47101,81801,56103,46300,46300,67101,67101,20206,20406,20406,20305,20305,20305,20405,20405,20307,20307,20206,20103,20103,20306,20306,33103,33103,20304,20304,20304,33003,33003,33003,20202,20202,33004,33004,20304,68400,67100,67100,68401,68401,52402,68901,68400}",0.04,29.90,69.38
6,"2013-01-12 20:00:00","{68400,52402,68401,68401,68400,68901,33004,20304,20304,33103,33003,33103,20304,20304,33003,33003,20202,20202,33004,20303,20303,20205,20205,20204,20204,20102,20102,20506,20506,20205,20207,20207,20203,20203,41800,33901,33901,47100,33904,33904,64403,47105,47105,33903,41800,47100,83105,83104,83104,83106,83105,82001,82001,86404,86404,20406,20307,20306,20306,20206,20206,20405,20405,20406,20307,20305,20305,20305,20103,20103,82606,82606,83107,33902,33104,33104,33104,33105,33105,33005,33005,33002,33002,41806,41806,41806,41806,33902,46300,52401,47106,47106,47106,56103,56103,47101,65804,81801,81801,46300,68402,68402,68403,68403,46301,46301,65803,67101,67101}",0.04,30.31,67.08
6,"2013-01-12 21:00:00","{47106,56103,47101,65803,67101,56103,68402,68402,67101,65804,47106,52401,81801,81801,46300,46300,47106,82606,82606,20405,20103,20306,20306,20103,20305,20305,20305,20406,20406,20405,20206,20307,20307,20206,33002,33104,33104,33002,33104,33902,33105,33105,33902,33005,33005,33003,20304,20304,20304,20304,33103,33103,20202,20202,33004,33004,33003,33003,68401,67100,68400,68901,68400,67100,68401,86404,83105,83104,83105,83104,83106,86404,82001,83103,82001,20204,20102,20102,20207,20207,20506,20506,20303,20303,20204,20203,20203,33903,47105,41805,41805,33901,33901,47105,41800,33904,41800,47100,47100,33904}",0.05,29.91,58.88
6,"2013-01-12 22:00:00","{64403,47105,47105,41805,41805,33903,41800,41800,33901,33904,33904,33901,47100,47100,83105,82001,83104,83104,82001,86404,86404,83106,83103,83105,20207,20506,20506,20205,20207,20205,20102,20204,20102,20205,20203,20203,20303,20303,20204,33105,33105,33104,33104,41806,33104,41806,41806,33902,33002,33002,33005,33902,33005,41806,83107,82606,82606,46301,67101,67101,65804,56103,56103,47101,81801,81801,46300,46300,68403,68403,52401,47106,68402,68402,47106,47106,65803,46301,20305,20305,20405,20405,20307,20307,20103,20206,20406,20406,20103,20206,20305,68401,52402,68400,68400,68401,67100,67100,68901,20202,33003,33003,20304,20304,20304,20304,33004,33004,20202,33003,33103,33103}",0.04,29.61,58.99
6,"2013-01-12 23:00:00","{33003,33103,33103,20202,20202,33003,20304,33004,33004,20304,20304,20304,33003,68401,68901,68400,68400,68401,52402,20207,20205,20204,20204,20506,20207,20205,20303,20303,20102,20102,20506,20205,41800,33901,33901,41805,41805,33904,33904,41800,47100,47100,47105,47105,33903,82001,83104,83104,83105,82001,86404,83103,83105,86404,83106,20305,20406,20305,20406,20206,20206,20307,20307,20305,20405,20405,20103,20103,82606,82606,83107,33002,33104,33902,33104,33105,33105,33902,33002,33104,67101,46300,46300,65803,47106,46301,56103,46301,47101,67101,81801,68403,52401,56103,68403,68402,81801,47106,65804,47106,68402}",0.00,29.10,57.31
6,"2013-01-13 00:00:00","{52401,56103,67101,47106,46300,46300,65804,68402,81801,68402,81801,65803,47106,47106,46301,46301,47101,68403,67101,56103,68403,83107,82606,82606,20406,20405,20405,20206,20206,20306,20307,20103,20103,20406,20306,20305,20305,20307,20305,33005,33002,33002,41806,41806,41806,41806,33005,33105,33105,33902,33902,33104,33104,33104,68901,52402,67100,68401,68401,67100,68400,68400,20202,33004,33004,33003,33003,20304,33003,33103,33103,20304,20202,20304,20304,86404,82001,83106,82001,83103,83104,83104,83105,83105,86404,20203,20207,20506,20506,20303,20303,20207,20102,20203,20102,20205,20205,20205,20204,20204,47105,41805,41805,33904,64403,33901,47100,33904,47100,33903,33901,41800,41800,47105}",0.00,29.70,55.08
6,"2013-01-13 01:00:00","{33904,41800,33901,47105,47105,33904,64403,47100,33903,41805,41805,47100,33901,41800,82001,83106,86404,86404,83105,83105,83103,83104,83104,82001,20203,20203,20207,20207,20102,20303,20303,20204,20205,20205,20205,20204,20506,20102,20506,33105,41806,41806,41806,33002,33002,41806,33005,33005,33104,33902,33902,33104,33104,33105,82606,82606,83107,56103,81801,81801,68402,68402,47101,68403,68403,52401,46300,46300,46301,46301,47106,47106,47106,67101,67101,65803,65804,56103,20306,20305,20305,20305,20307,20307,20103,20103,20405,20405,20406,20406,20206,20206,20306,33103,33004,20202,20202,33003,33003,33004,20304,20304,20304,20304,33003,33103,68400,68401,68901,68401,52402,67100,67100,68400}",0.00,29.70,47.70
6,"2013-01-13 02:00:00","{68401,68400,68400,68901,52402,67100,67100,68401,20202,20304,33103,33103,33003,33004,33004,20304,20304,20304,33003,33003,20202,20203,20205,20207,20204,20205,20205,20204,20207,20303,20506,20102,20102,20506,20203,20303,33904,47100,33903,41805,41805,41800,41800,33901,33901,33904,47105,47105,64403,47100,83105,83105,86404,83106,86404,82001,82001,83104,83104,83103,20405,20406,20305,20103,20103,20305,20405,20206,20406,20306,20307,20305,20306,20206,20307,82606,83107,82606,33902,33105,33104,41806,41806,41806,41806,33005,33105,33902,33002,33002,33005,33104,33104,47106,68403,68403,46301,46301,68402,47101,65803,46300,46300,81801,65804,68402,81801,56103,56103,47106,52401,67101,67101,47106}",0.00,29.70,34.41
6,"2013-01-13 03:00:00","{56103,47106,47106,52401,47106,47101,65804,81801,81801,46300,46300,46301,46301,65803,68402,68402,67101,67101,56103,68403,68403,82606,82606,83107,20306,20406,20305,20305,20307,20206,20206,20305,20306,20405,20405,20103,20103,20307,20406,33005,41806,41806,41806,41806,33005,33104,33104,33104,33002,33902,33902,33002,33105,33105,20304,20304,20304,20304,33103,33103,33004,33004,33003,33003,33003,20202,20202,68401,68400,67100,68400,67100,68901,52402,68401,83104,83105,82001,83106,83103,83105,82001,83104,86404,86404,20102,20205,20205,20205,20506,20506,20303,20303,20203,20203,20204,20204,20102,20207,20207,64403,41800,41800,41805,41805,33904,33904,47100,47100,47105,47105,33901,33901,33903}",0.00,29.70,30.29
6,"2013-01-13 04:00:00","{47100,64403,47100,47105,47105,33903,33904,33904,33901,33901,41800,41800,41805,41805,83105,83105,83104,83104,86404,86404,83103,83106,82001,82001,20102,20203,20203,20204,20204,20207,20207,20303,20303,20506,20506,20205,20205,20205,20102,33902,41806,33002,33002,33105,33104,33104,33105,33005,33005,41806,41806,41806,33902,33104,82606,83107,82606,56103,56103,47106,47106,46300,46300,68402,67101,67101,47101,81801,81801,65804,68403,68403,47106,65803,46301,46301,52401,68402,20405,20306,20103,20103,20305,20305,20305,20406,20406,20405,20307,20206,20206,20307,20306,68401,68401,68400,68400,67100,67100,68901,52402,33003,20304,33103,33103,20304,20304,33004,33004,20202,20304,20202,33003,33003}",0.00,29.70,28.54
6,"2013-01-13 05:00:00","{33003,20304,20304,20304,20304,20202,20202,33004,33004,33103,33103,33003,33003,68401,67100,67100,68400,68400,68401,68901,52402,20303,20205,20205,20102,20102,20506,20506,20207,20207,20205,20204,20203,20203,20204,20303,33901,41800,41800,41805,41805,47105,47105,47100,33904,33904,33903,47100,64403,33901,83103,82001,82001,83105,83105,86404,83104,86404,83104,83106,20305,20103,20305,20307,20307,20305,20405,20306,20103,20206,20405,20406,20406,20206,20306,82606,82606,83107,33002,33105,33104,33902,33902,33105,41806,33104,33002,41806,41806,33005,33005,41806,33104,67101,68402,68402,65803,46301,46301,46300,46300,56103,56103,65804,81801,81801,47101,52401,47106,47106,47106,68403,68403,67101}",0.00,29.70,28.00
6,"2013-01-13 06:00:00","{65803,65804,67101,68402,81801,81801,68402,47101,52401,68403,47106,47106,47106,46300,46300,56103,56103,68403,67101,46301,46301,83107,82606,82606,20206,20306,20406,20406,20306,20206,20307,20307,20305,20103,20103,20405,20405,20305,20305,33005,41806,41806,41806,41806,33104,33902,33104,33002,33002,33105,33105,33005,33104,33902,67100,68400,68401,52402,67100,68401,68901,68400,20202,20202,20304,33003,33004,33004,33103,20304,33003,33003,33103,20304,20304,82001,83106,86404,86404,83105,83105,83104,83104,82001,83103,20102,20207,20207,20205,20303,20205,20205,20204,20506,20506,20204,20102,20303,20203,20203,41800,41805,41805,41800,47100,33904,33904,47105,47105,33901,33901,47100,64403,33903}",0.00,29.70,27.78
6,"2013-01-13 07:00:00","{33901,47105,47105,33903,33904,33904,33901,41800,41800,64403,47100,47100,41805,41805,82001,83106,86404,83103,83104,83104,83105,83105,86404,82001,20203,20204,20102,20207,20207,20102,20303,20205,20205,20204,20205,20203,20506,20506,20303,33104,33104,33104,33105,33002,33002,33005,33005,41806,41806,41806,41806,33902,33902,33105,83107,82606,82606,46301,65803,46301,47106,68402,68402,47106,67101,68403,47106,46300,81801,81801,46300,68403,65804,47101,52401,56103,56103,67101,20305,20206,20405,20305,20306,20103,20103,20305,20206,20406,20406,20306,20405,20307,20307,33003,20202,20304,20304,20202,33103,33003,20304,33003,33103,33004,33004,20304,67100,67100,68400,68401,52402,68901,68401,68400}",0.26,29.70,29.72
6,"2013-01-13 08:00:00","{67100,68400,68901,68400,67100,52402,68401,68401,33003,33103,33103,20304,33004,33004,33003,33003,20304,20304,20304,20202,20202,20204,20102,20102,20506,20506,20303,20303,20207,20207,20203,20203,20205,20205,20205,20204,41805,47100,64403,33904,47105,41800,41800,33903,47100,33901,33901,41805,47105,33904,83104,83105,83104,86404,86404,82001,83103,82001,83106,83105,20307,20206,20306,20305,20406,20305,20306,20103,20103,20305,20405,20405,20406,20206,20307,82606,82606,83107,33104,33902,33902,33105,41806,41806,41806,33104,33005,33002,33002,33105,41806,33005,33104,56103,47106,46301,46301,52401,65804,56103,68403,68403,67101,67101,68402,68402,65803,46300,46300,81801,81801,47101,47106,47106}",0.26,29.70,30.09
6,"2013-01-13 09:00:00","{46301,47106,47106,52401,46300,46300,67101,67101,68402,68402,65804,81801,81801,47101,47106,68403,68403,65803,56103,56103,46301,83107,82606,82606,20405,20206,20206,20103,20103,20305,20305,20305,20406,20406,20306,20306,20307,20307,20405,33002,41806,41806,41806,41806,33002,33104,33104,33104,33005,33005,33105,33105,33902,33902,20304,20304,20304,33004,33004,20202,20202,33003,33003,33103,33103,33003,20304,68401,68401,68400,68400,67100,67100,68901,52402,83105,83106,83103,82001,82001,86404,86404,83105,83104,83104,20303,20207,20207,20205,20205,20303,20506,20204,20102,20204,20205,20203,20203,20102,20506,47105,33903,64403,33904,33904,33901,33901,41800,41800,41805,41805,47105,47100,47100}",0.26,29.70,32.08
6,"2013-01-13 10:00:00","{33901,47100,41800,33904,47100,41800,33903,64403,41805,47105,33904,47105,41805,33901,83103,83104,83104,83105,83105,86404,83106,82001,86404,82001,20204,20303,20303,20205,20205,20205,20506,20506,20207,20207,20204,20102,20102,20203,20203,33005,33002,33002,33105,33105,33902,33902,41806,41806,41806,33104,33104,33104,41806,33005,83107,82606,82606,68403,68403,56103,56103,52401,47106,47106,47106,47101,81801,81801,65804,68402,68402,67101,67101,46300,46300,46301,46301,65803,20306,20103,20103,20305,20305,20305,20406,20206,20206,20406,20306,20307,20307,20405,20405,68901,68400,68401,68401,68400,67100,52402,67100,20304,33103,33103,33003,33003,33003,20304,20304,33004,33004,20304,20202,20202}",0.26,29.70,37.99
6,"2013-01-13 11:00:00","{33003,20304,33004,33004,20202,20304,20304,20406,20202,33103,33003,33003,20304,33103,20406,68400,52402,67100,67100,68401,68401,68400,68901,20102,20207,20207,20204,20204,20303,20303,20203,20203,20102,20506,20506,20205,20205,20205,33904,33903,64403,41805,41805,47100,41800,41800,47105,47105,33901,33901,47100,33904,86404,82001,82001,83106,83104,83104,83103,83105,83105,86404,20305,20206,20206,20103,20405,20405,20307,20306,20306,20307,20305,20305,20103,82606,82606,83107,33902,33005,33005,33105,33105,41806,41806,33002,33002,33902,33104,33104,41806,41806,33104,47106,47101,68403,52401,56103,47106,47106,67101,67101,65804,56103,46301,68402,68402,65803,46300,46300,46301,68403,81801,81801}",0.26,29.70,45.50
6,"2013-01-13 12:00:00","{81801,46300,46300,47101,68403,47106,81801,68403,65803,68402,68402,46301,56103,56103,65804,46301,67101,67101,52401,47106,47106,82606,83107,82606,20103,20306,20306,20103,20405,20405,20305,20307,20307,20305,20305,20206,20206,33002,41806,41806,41806,41806,33902,33902,33005,33005,33104,33104,33104,33105,33105,33002,67100,68901,52402,67100,68401,68401,68400,68400,33004,20406,20304,20304,20304,20304,33004,20406,20202,20202,33003,33003,33103,33103,33003,86404,82001,82001,83104,83104,83105,83105,83103,86404,83106,20102,20102,20205,20205,20506,20303,20303,20203,20506,20205,20207,20204,20203,20204,20207,47100,41805,41805,33903,33904,33901,47105,33901,64403,41800,41800,47100,33904,47105}",1.88,29.70,48.09
6,"2013-01-13 13:00:00","{33901,47105,47105,41805,41805,41800,41800,33901,33904,33904,64403,33903,47100,47100,82001,86404,86404,83104,83104,83105,83103,83105,83106,82001,20207,20506,20102,20102,20205,20506,20203,20303,20303,20203,20205,20205,20207,20204,20204,33902,41806,41806,41806,41806,33005,33005,33002,33002,33105,33105,33104,33104,33104,33902,82606,82606,83107,67101,47106,47106,47106,67101,52401,65804,46300,47101,65803,46301,46300,68403,81801,81801,68402,68402,68403,46301,56103,56103,20405,20103,20103,20307,20307,20305,20305,20305,20306,20306,20206,20405,20206,33004,33003,20304,20304,33103,33003,33003,20406,20406,20202,20202,33004,20304,20304,33103,52402,68401,68401,67100,67100,68901,68400,68400}",1.88,29.70,48.40
6,"2013-01-13 14:00:00","{68401,68400,68901,52402,67100,68401,68400,67100,33003,33103,33103,33004,33004,20202,20202,20304,20406,20406,20304,20304,20304,33003,33003,20506,20303,20205,20205,20205,20203,20203,20207,20207,20204,20303,20506,20102,20102,20204,33901,41805,33903,47100,47100,47105,47105,33901,41800,41800,41805,64403,33904,33904,83105,83104,83104,83103,86404,86404,82001,82001,83106,83105,20307,20306,20405,20405,20206,20307,20306,20305,20305,20305,20103,20103,20206,83107,82606,82606,33105,33104,33104,33104,33902,33902,33005,33005,33002,41806,41806,41806,33002,41806,33105,68403,46301,68403,65803,47101,68402,68402,47106,65804,46300,47106,56103,47106,67101,67101,56103,52401,46300,81801,81801,46301}",1.88,29.70,48.33
6,"2013-01-13 15:00:00","{47106,67101,67101,46300,46300,52401,56103,68403,46301,68402,68402,68403,65803,47106,56103,65804,81801,47106,46301,47101,81801,82606,83107,82606,20206,20206,20103,20305,20305,20307,20305,20103,20307,20306,20306,20405,20405,33105,33105,33104,33104,33104,33002,41806,41806,33902,41806,41806,33005,33902,33005,33002,33003,20304,33003,20406,20406,33004,33004,20202,20202,33103,20304,20304,20304,33103,33003,68401,52402,68901,68400,68400,67100,68401,67100,86404,83103,83105,83105,83104,82001,83106,82001,83104,86404,20303,20204,20204,20203,20203,20207,20506,20102,20102,20506,20207,20205,20205,20205,20303,41805,64403,33901,33901,41805,47105,47105,47100,47100,41800,41800,33904,33904,33903}",2.08,29.70,46.23
6,"2013-01-13 16:00:00","{41805,41800,33904,33904,33901,33901,47105,47100,41800,64403,47100,47105,33903,41805,82001,86404,86404,83104,83104,82001,83105,83103,83106,83105,20205,20205,20207,20207,20102,20102,20203,20203,20303,20204,20204,20303,20205,33002,41806,41806,41806,41806,33902,33902,33104,33104,33104,33105,33105,33005,33005,33002,83107,82606,82606,56103,68403,47101,52401,81801,81801,68402,68402,65803,67101,67101,68403,65804,47106,47106,47106,46301,46301,46300,46300,56103,20206,20405,20206,20307,20307,20305,20305,20306,20305,20103,20103,20306,20405,20506,20506,52402,68401,68400,68400,68901,68401,67100,67100,33003,33103,20202,20304,20304,20304,20304,20406,20406,33004,33004,33003,20202,33103,33003}",2.08,29.70,45.78
6,"2013-01-13 17:00:00","{20202,20202,20304,20304,20406,33003,33003,20406,20304,33003,33103,20304,33103,33004,33004,68400,52402,68401,68401,67100,67100,68901,68400,20102,20207,20207,20303,20303,20203,20203,20205,20205,20205,20102,20204,20204,47105,41800,33903,47105,47100,47100,41805,33904,33904,64403,41805,41800,82001,83105,82001,86404,86404,83104,83106,83105,83104,83103,20305,20307,20307,20306,20103,20103,20405,20405,20506,20506,20206,20206,20306,20305,20305,82606,83107,82606,33002,33901,33002,33005,33005,33902,41806,33901,41806,41806,41806,33105,33104,33105,33902,33104,33104,46301,46301,47106,47106,47106,65804,67101,67101,46300,46300,68403,68402,68402,81801,81801,52401,47101,68403,56103,56103,65803}",2.08,29.70,43.30
6,"2013-01-13 18:00:00","{46300,68403,68403,56103,56103,68402,68402,67101,67101,46300,65803,47106,46301,46301,47106,47106,65804,52401,47101,81801,81801,83107,82606,82606,20405,20306,20306,20307,20307,20305,20305,20206,20206,20103,20103,20305,20405,20506,20506,41806,33902,33902,41806,41806,41806,33005,33005,33901,33901,33002,33104,33104,33104,33002,33105,33105,68400,68901,68400,67100,67100,68401,68401,52402,20406,20304,20304,20304,20304,33003,33003,33003,33103,33103,20202,20202,33004,33004,20406,83106,82001,82001,83104,83104,83103,86404,86404,83105,83105,20205,20205,20204,20204,20207,20207,20102,20205,20102,20203,20203,20303,20303,64403,41805,47100,47100,33904,33904,41805,41800,41800,33903,47105,47105}",0.26,29.70,43.74
6,"2013-01-13 19:00:00","{41805,41800,41800,33904,33904,47100,64403,41805,47105,47105,47100,33903,83106,83104,86404,83105,83105,82001,82001,83104,86404,83103,20102,20303,20204,20204,20207,20207,20303,20203,20203,20205,20205,20205,20102,33104,33104,33104,33002,33902,33902,41806,41806,33005,33901,33901,33105,33105,33005,41806,41806,33002,82606,82606,83107,56103,46300,46300,46301,68402,47106,47106,47106,52401,68402,67101,65803,67101,81801,81801,68403,68403,65804,46301,47101,56103,20306,20305,20405,20405,20103,20103,20206,20305,20206,20305,20307,20307,20506,20506,20306,20202,20202,33004,33004,20406,20406,33003,20304,20304,20304,33103,33003,33003,20304,33103,68901,68401,68401,67100,67100,68400,68400,52402}",0.04,29.70,45.48
6,"2013-01-13 20:00:00","{52402,68400,68400,68401,68401,67100,67100,68901,33103,33004,33004,33103,33003,33003,33003,20304,20304,20304,20304,20406,20406,20202,20202,20205,20102,20102,20205,20205,20203,20203,20204,20204,20303,20303,20207,20207,47100,33904,33904,33903,64403,47105,47105,47100,41800,41800,41805,41805,86404,82001,82001,83103,83106,83105,83105,83104,83104,86404,20305,20307,20307,20506,20506,20306,20103,20103,20306,20305,20305,20206,20206,20405,20405,82606,83107,82606,33902,33105,33105,33104,33104,33104,41806,41806,41806,41806,33901,33901,33005,33005,33002,33002,33902,81801,47106,68403,65804,47106,52401,47101,68403,68402,68402,65803,67101,67101,47106,56103,56103,46300,46300,81801,46301,46301}",0.04,29.70,42.42
6,"2013-01-13 21:00:00","{68402,52401,47101,56103,46301,65804,65803,46300,68403,46300,46301,47106,67101,81801,81801,67101,56103,47106,68403,68402,47106,83107,82606,82606,20506,20506,20307,20307,20405,20405,20103,20305,20305,20103,20206,20306,20306,20206,20305,33104,33104,33104,33002,33901,33902,33902,33005,33105,33105,33005,33002,41806,33901,41806,41806,41806,20304,20304,20406,33103,20202,20406,20202,33004,33004,33003,20304,33003,33003,33103,20304,67100,52402,68901,68400,68400,68401,68401,67100,83105,86404,83104,86404,83106,83104,83103,82001,82001,83105,20205,20205,20205,20303,20303,20207,20207,20102,20102,20203,20204,20204,20203,47100,41800,41800,47105,47105,47100,33903,64403,41805,41805,33904,33904}",0.04,29.70,36.30
6,"2013-01-13 22:00:00","{33903,47105,47105,41800,41800,47100,47100,33904,41805,41805,33904,64403,83103,82001,82001,83106,83104,83104,86404,86404,83105,83105,20204,20303,20303,20207,20207,20205,20205,20205,20204,20203,20203,20102,20102,33104,41806,33902,41806,33002,33002,41806,33902,33901,33901,33005,41806,33104,33005,33105,33105,33104,83107,82606,82606,68402,47106,47106,47106,68402,56103,56103,68403,68403,67101,67101,81801,81801,65804,46301,46300,46300,65803,46301,47101,52401,20206,20206,20103,20103,20305,20305,20305,20506,20506,20405,20405,20307,20307,20306,20306,52402,67100,67100,68401,68401,68400,68400,68901,20202,20304,20304,20304,20304,33003,33003,20406,20406,20202,33103,33003,33004,33004,33103}",0.04,29.70,31.35
6,"2013-01-13 23:00:00","{33004,33004,20304,20304,20202,20202,20406,20406,33103,20304,20304,33003,33003,33003,33103,68400,68901,67100,67100,68401,68401,52402,68400,20204,20207,20207,20203,20203,20205,20205,20205,20102,20102,20303,20303,20204,33904,47105,64403,47100,41805,41805,47105,33904,41800,41800,47100,33903,83106,83104,83103,82001,86404,83104,82001,86404,83105,83105,20103,20405,20103,20206,20307,20307,20206,20306,20306,20305,20305,20305,20506,20405,20506,83107,82606,82606,33105,33105,33002,33002,33902,33902,33104,33104,33104,41806,41806,41806,41806,33901,33901,33005,33005,68403,46300,46300,65804,46301,46301,81801,81801,67101,67101,56103,65803,52401,56103,68403,68402,68402,47106,47101,47106,47106}",0.00,29.70,28.07
6,"2013-01-14 00:00:00","{52401,33902,33901,33902,33901,52402,33903,64403,41805,41805}",0.00,22.50,38.55
6,"2013-01-14 01:00:00","{33904,33903,64403,41800,41800,33904,41806,33902,33902,41806,41806,41806,52401,52402}",0.00,26.79,29.51
6,"2013-01-14 02:00:00","{52402,41805,33903,64403,33904,33904,41805,52401,33901,41806,33902,33901,41806,41806,33902,41806}",0.00,28.56,37.23
6,"2013-01-14 03:00:00","{41806,41806,33901,41806,33901,41806,52401,52402,33903,64403,41800,41800,33904,33904}",0.00,28.93,35.85
6,"2013-01-14 04:00:00","{64403,33903,41805,41805,41800,33904,33904,41800,52401,33901,33901,41806,41806,41806,41806,33902,33902}",0.00,28.12,37.47
6,"2013-01-14 05:00:00","{33901,33902,33902,41806,41806,33901,41806,41806,52401,33904,41805,41805,33903,64403,41800,41800,33904}",0.00,28.12,41.16
6,"2013-01-14 06:00:00","{33904,41800,41805,64403,41800,33904,33903,41805,52401,41806,41806,41806,41806,33902,33902,52402}",0.00,25.31,47.90
6,"2013-01-14 07:00:00","{52402,41805,41800,33904,33904,41800,41805,41806,41806,33902,33902,33901,33901,41806,41806,52401}",2.14,27.31,55.37
6,"2013-01-14 08:00:00","{52401,41806,41806,41806,41806,33901,33901,33902,33902,41805,33904,33904,33903,41805}",2.50,30.93,58.55
6,"2013-01-14 09:00:00","{41805,33904,33904,64403,41805,52402,33901,41806,41806,41806,41806,33902,33902,33901,82606,82606,52401}",2.91,30.00,61.05
6,"2013-01-14 10:00:00","{52401,33902,41806,41806,33902,33901,33901,41806,41806,41805,64403,41805,33903,52402}",3.27,27.21,75.42
6,"2013-01-14 11:00:00","{52402,41806,33902,33902,33901,41806,41806,41806,33901,82606,82606,33904,33904,41805,41805,41800,33903,64403,41800}",2.92,29.42,71.85
6,"2013-01-14 12:00:00","{41800,33904,33904,41805,41805,41800,33903,52402,52401,41806,33901,41806,33901,41806,41806}",3.43,27.87,73.23
6,"2013-01-14 13:00:00","{41806,33901,33901,41806,41806,41806,41805,33903,33904,64403,33904,41805,52402}",2.98,30.54,75.55
6,"2013-01-14 14:00:00","{52402,33902,41806,41806,41806,33901,33901,41806,33902,52401,64403,41805,41805,33903}",3.48,27.21,71.36
6,"2013-01-14 15:00:00","{33903,41805,41805,33904,33904,64403,41800,41800,52401,41806,33901,33901,33902,33902,41806,41806,41806}",3.09,28.12,69.03
6,"2013-01-14 16:00:00","{41806,33901,41806,33902,33902,33901,41806,41806,52401,52402,41805,41805,33903,33904,33904}",3.00,29.33,63.45
6,"2013-01-14 17:00:00","{33903,64403,33904,33904,41805,41805,41806,33902,41806,33902,41806,41806,52402}",2.83,28.23,59.45
6,"2013-01-14 18:00:00","{52402,41805,33903,41800,41800,41805,64403,33904,33904,41806,41806,41806,41806,33901,33901,33902,33902,52401}",0.00,26.94,67.78
6,"2013-01-14 19:00:00","{52401,33901,33901,41806,41806,41806,41806,41800,33904,33904,33903,64403,41805,41805,41800}",0.00,28.53,77.13
6,"2013-01-14 20:00:00","{41800,41800,41805,33904,33904,64403,33903,41805,52402,33901,33902,33901,41806,41806,41806,41806,33902,52401}",0.00,26.94,77.30
6,"2013-01-14 21:00:00","{33901,41806,41806,41806,41806,33902,33902,33901,41805,41805,64403,33904,33904,41800,41800,33903,52402}",0.00,27.94,69.22
6,"2013-01-14 22:00:00","{52402,41806,33902,33902,33901,33901,41806,41806,41806,52401,33904,33903,64403,33904}",0.00,30.50,61.87
6,"2013-01-14 23:00:00","{41805,41800,41805,41800,33903,64403,52402,52401,33902,33902,41806,41806,41806,41806}",0.00,23.50,49.19
6,"2013-01-15 00:00:00","{33902,33105,33901,33901,33005,33104,41806,33104,33105,33104,41806,41806,33002,33002,41806,33005,33902,82606,82606,83107,20305,20405,20405,20305,20506,20206,20206,20307,20307,20103,20103,20306,20306,20506,20305,56103,47106,47106,68403,68402,67101,47106,68403,52401,68402,65803,67101,81801,46300,46300,65804,47101,81801,46301,56103,46301,33904,47100,33903,64403,33904,47100,41800,47105,41800,41805,41805,47105,20203,20204,20204,20207,20207,20102,20102,20203,20205,20303,20303,20205,20205,82001,82001,86404,83106,83103,83105,83105,83104,86404,83104,68400,68400,67100,67100,68401,68401,52402,68901,33003,33103,33103,20406,20304,20304,20304,20304,20406,33004,33004,33003,33003,20202,20202}",0.00,29.70,29.46
6,"2013-01-15 01:00:00","{33004,33003,20304,20304,20202,33003,20406,20304,20304,33004,33003,33103,33103,20406,20202,68901,52402,68401,67100,68400,68400,67100,68401,47106,67101,47106,81801,47106,47101,52401,68402,46300,65804,46300,68403,46301,46301,68402,68403,65803,56103,56103,81801,67101,82606,82606,83107,33005,33105,33902,33901,33901,41806,41806,33902,33002,33002,41806,41806,33105,33104,33104,33104,33005,20506,20306,20306,20305,20305,20307,20405,20206,20206,20307,20405,20305,20103,20103,20506,86404,83104,83104,82001,82001,83106,83105,83105,86404,83103,47105,47105,47100,64403,33903,47100,33904,33904,41805,41805,41800,41800,20207,20102,20102,20204,20204,20303,20303,20203,20203,20205,20205,20205,20207}",0.00,29.70,27.19
6,"2013-01-15 02:00:00","{20205,20205,20205,20203,20102,20204,20204,20203,20207,20102,20207,20303,20303,83104,83106,82001,82001,83104,86404,83105,83105,83103,86404,64403,33904,33904,41800,41800,47105,47100,47105,47100,33903,41805,41805,68901,68401,68401,68400,52402,67100,68400,67100,20406,33003,33003,33003,20304,33004,20202,33004,33103,20304,20304,20304,20202,20406,33103,20305,20506,20506,20206,20206,20305,20305,20405,20405,20103,20103,20306,20306,20307,20307,82606,83107,82606,47101,81801,47106,47106,81801,65803,65804,46301,46301,46300,68402,67101,67101,68403,68403,52401,46300,47106,56103,68402,56103,33104,33105,33005,33005,33104,33105,33901,33901,33902,33002,33002,33902,41806,41806,41806,41806,33104}",0.00,29.70,25.72
