"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
7,"2013-05-10 15:00:00","{70012,70012,56825,56825,56820,56820,22232,22232,22232,22232,32300,32300,70007,70004,70004,22132,70006,70006,22132,22132,22333,22333,70007}",3.34,27.65,75.70
7,"2013-05-10 16:00:00","{70007,70007,22132,22132,22333,70004,70004,22333,70011,70011,22132,56825,56825,56827,22232,22232,22232,22232,32300,32300,56827}",3.27,27.14,76.79
7,"2013-05-10 17:00:00","{32300,22232,22232,56827,22232,22232,56827,32300,70008,70008,22333,70007,70007,22132,22132,22132,22333,70006,70006,70010,70010,70009,56820,70009,56820,70012,70012}",3.42,28.74,82.99
7,"2013-05-10 18:00:00","{70012,70012,56820,56820,56825,56825,56827,22232,22232,22232,32300,32300,56827,22232,22333,22333,22132,22132,22132,70011,70011,70006,70006}",0.00,25.83,82.08
7,"2013-05-10 19:00:00","{22132,22132,22333,22333,70011,70006,70006,70007,70008,70008,70007,70011,22132,70005,56820,56820,70005,70012,70012,22232,22232,32300,32300,22232,22232}",0.00,30.72,83.08
7,"2013-05-10 20:00:00","{22232,22232,22232,22232,32300,32300,70008,70006,70006,22132,22132,22132,22333,22333,70008,70012,70012,56820,56820,56825,56825}",0.00,28.67,85.03
7,"2013-05-10 21:00:00","{56820,56820,70009,70009,56825,56825,70005,70005,32300,22232,22232,22232,22232,32300,22333,70008,70008,22132,22132,22333,22132}",0.00,29.14,86.08
7,"2013-05-10 22:00:00","{22132,22132,70004,70004,22333,22333,22132,56820,70009,56825,56825,70009,56820,32300,32300,22232,22232,22232,22232}",0.00,27.37,82.83
7,"2013-05-10 23:00:00","{32300,22232,22232,22232,22232,32300,56827,56827,22132,22132,22132,22333,22333,56825,56820,56825,70005,56820,70005,70012,70012}",0.00,26.86,75.89
7,"2013-05-11 00:00:00","{70012,70012,21630,21629,21630,56820,56820,70005,70005,21629,22035,22035,56825,56825,70009,70009,70010,70010,70004,70004,22232,22232,22232,56827,22232,56827,21834,21834,70006,21631,21631,70007,70008,70006,37001,37001,22132,22132,70007,22132,70011,70011,70008}",0.00,26.42,74.86
7,"2013-05-11 01:00:00","{22132,37001,70008,70008,37001,70007,21631,70006,70006,70011,70011,22132,21631,70007,22132,70009,70010,56820,21630,56820,21629,21629,56825,56825,70005,70005,22035,22035,70010,70009,21630,70012,70012,56827,22232,22232,22232,22232,56827,21834,21834}",0.00,26.49,66.02
7,"2013-05-11 02:00:00","{70004,70004,32300,21834,21834,56827,56827,32300,22232,22232,22232,22232,37001,37001,70007,70007,21631,21631,22132,22132,22132,70011,70011,22333,22333,70006,70006,70008,70008,70012,70012,70009,56820,21629,22035,22035,70010,56820,56825,56825,21630,21629,21630,70009,70010,70005,70005}",0.00,27.32,50.91
7,"2013-05-11 03:00:00","{22035,22035,70005,70005,21629,70010,70010,21630,21629,70009,56825,56820,56825,56820,21630,70009,70012,70012,22232,70004,70004,56827,21834,21834,56827,22232,22232,22232,70008,22333,22333,70007,21631,21631,70007,22132,70011,22132,22132,70011,37001,37001,70006,70008,70006}",0.00,26.22,46.30
7,"2013-05-11 04:00:00","{70011,70008,70008,22132,22132,22132,37001,37001,70007,70007,21631,21631,70006,70006,70011,70012,70012,22035,21630,21630,21629,21629,56825,56825,70010,70010,70009,70009,56820,56820,22035,70005,70005,21834,21834,22232,70004,70004,22232,22232,22232,56827,56827}",0.00,26.42,45.02
7,"2013-05-11 05:00:00","{70004,56827,56827,22232,22232,22232,21834,21834,22232,32300,32300,70004,37001,37001,21631,70008,22132,70007,21631,22132,22132,70008,70006,70006,70011,70011,70007,70005,21629,21629,56825,70005,56825,56820,70010,70010,56820,21630,21630,70009,22035,22035,70009,70012,70012}",0.00,27.56,43.12
7,"2013-05-11 06:00:00","{70012,70012,22035,70010,22035,21629,21629,21630,70005,70009,70009,70005,56825,56825,70010,21630,56820,56820,21834,22232,22232,56827,56827,70004,70004,32300,32300,22232,22232,21834,70007,70007,21631,21631,22333,22333,22132,22132,22132,70006,70006,70008,70008,37001,37001,70011,70011}",0.00,27.32,43.06
7,"2013-05-11 07:00:00","{70007,70011,22333,22333,21631,70011,22132,70006,70006,37001,37001,22132,70008,21631,70008,22132,70007,56820,56825,56825,21630,22035,22035,21629,21629,21630,70005,70005,70009,70009,56820,70012,70012,22232,21834,21834,56827,56827,70004,70004,22232,22232,22232}",0.17,26.00,45.14
7,"2013-05-11 08:00:00","{32300,56827,56827,21834,21834,70004,70004,32300,22232,22232,22232,22232,21631,70008,70008,70011,70006,70006,22132,22132,70011,22132,70007,70007,37001,37001,21631,70012,70012,70005,56820,56820,70009,21630,70005,70009,56825,21629,21630,56825,21629,22035,22035}",0.79,27.40,49.76
7,"2013-05-11 09:00:00","{56825,70010,70010,70005,70005,21629,21629,21630,21630,22035,22035,70009,56825,70009,70012,70012,22232,70004,21834,21834,56827,22232,22232,56827,32300,32300,70004,22232,22132,70006,70006,22132,22132,70008,70008,70007,70007,21631,21631,22333,22333,37001,37001,70011,70011}",1.72,28.22,60.13
7,"2013-05-11 10:00:00","{22333,70006,70011,70011,22132,70008,22333,70008,21631,37001,37001,21631,70007,22132,70007,70006,22132,70012,70012,22035,21630,21630,70005,70005,56820,56820,56825,56825,21629,21629,70010,70010,22035,32300,70004,70004,22232,22232,22232,56827,22232,21834,21834,56827,32300}",1.72,27.20,69.43
7,"2013-05-11 11:00:00","{21834,21834,22232,22232,22232,22232,56827,56827,70004,70004,21631,22132,22132,22132,70008,37001,37001,70006,70006,70011,70011,70007,70007,70008,21631,22035,56825,56820,56820,70005,70005,70010,70010,22035,21629,21629,21630,21630,70009,56825,70009,70012,70012}",1.84,26.42,75.46
7,"2013-05-11 12:00:00","{70012,70012,70005,22035,70009,70009,70010,56820,56820,22035,21630,21630,56825,70010,21629,21629,56825,70005,70004,22232,22232,22232,22232,32300,56827,56827,32300,21834,21834,70004,70007,70011,70008,70008,70007,21631,22132,22132,21631,37001,70006,22333,70006,37001,70011,22132,22333}",3.66,27.32,79.38
7,"2013-05-11 13:00:00","{37001,22132,22132,22132,70007,70007,70008,70008,70011,70011,70006,70006,37001,21629,56825,56825,21630,21630,21629,70009,22035,22035,70005,70005,70009,70010,70010,70012,70012,32300,22232,70004,32300,21834,22232,22232,70004,22232,21834,56827,56827}",3.68,28.49,83.19
7,"2013-05-11 14:00:00","{56827,21834,21834,22232,22232,22232,22232,70004,70004,56827,32300,32300,70008,22333,22333,21631,21631,70007,70007,22132,22132,22132,70006,70006,70008,37001,37001,70011,70011,70012,70012,21630,21630,22035,56825,21629,21629,56820,70009,56820,70009,70005,22035,56825,70005}",3.62,27.16,82.90
7,"2013-05-11 15:00:00","{56825,70005,70005,56825,21630,21630,22035,22035,56820,56820,70010,70010,70009,70009,21629,21629,70012,70012,70004,21834,56827,56827,21834,22232,22232,22232,22232,32300,70004,32300,37001,70011,70011,22333,22333,70008,70006,70006,70008,22132,22132,70007,22132,70007,21631,21631,37001}",3.62,27.32,81.71
7,"2013-05-11 16:00:00","{21631,70011,70011,22333,22132,70008,22333,70008,70007,70007,21631,22132,22132,70006,70006,70012,70012,70009,22035,22035,21629,21629,56825,56825,70009,70010,70010,56820,56820,70005,70005,21630,21630,56827,56827,70004,22232,22232,22232,21834,70004,21834,22232}",3.72,26.19,75.86
7,"2013-05-11 17:00:00","{22232,21834,22232,22232,22232,32300,32300,21834,70004,70004,22132,22132,22132,70006,70006,21631,70011,21631,70008,70008,70007,70007,37001,37001,70011,22333,22333,70005,56825,21629,56825,70009,21629,70009,22035,56820,56820,22035,70010,21630,21630,70010,70005,70012,70012}",3.69,28.31,78.30
7,"2013-05-11 18:00:00","{70012,70012,70010,22035,22035,56825,56825,70010,21630,21630,70005,70005,21629,56820,56820,21629,70009,70009,21834,56827,22232,22232,56827,32300,22232,22232,70004,70004,32300,21834,22132,22132,21631,37001,70007,22132,70006,37001,70011,70008,70008,21631,70006,70011,22333,22333,70007}",0.00,27.32,82.43
7,"2013-05-11 19:00:00","{70007,22132,70006,70011,37001,37001,21631,21631,70006,70011,22333,22132,22132,22333,70007,56825,70010,70010,56820,56820,22035,22035,70009,70009,56825,70005,70005,21630,21630,21629,21629,70012,70012,22232,70004,70004,56827,56827,21834,21834,22232,22232,22232}",0.00,25.72,84.31
7,"2013-05-11 20:00:00","{21834,21834,56827,70004,70004,56827,32300,32300,70007,70007,70006,70006,70011,21631,21631,37001,37001,22132,22132,22132,22333,22333,70011,70012,70012,21629,70005,70005,70009,70010,70010,56820,56820,21629,21630,56825,56825,21630,22035,22035,70009}",0.00,25.90,84.45
7,"2013-05-11 21:00:00","{70009,70005,70005,21630,21630,56820,56820,70010,70010,22035,22035,21629,21629,56825,56825,70009,70004,70004,21834,56827,56827,21834,70007,70007,22132,37001,22132,70008,21631,21631,37001,70011,70011,70008,22132,70006,70006}",0.00,24.65,83.46
7,"2013-05-11 22:00:00","{22333,22132,22132,22132,70011,70007,70008,70007,70008,22333,70006,70006,37001,21631,21631,37001,70011,56825,56825,70009,70009,21629,21629,21630,21630,70005,70005,56820,56820,22035,22035,70010,70010,70012,70012,70004,70004,21834,21834,32300,32300,56827,56827}",0.00,26.42,81.71
7,"2013-05-11 23:00:00","{70004,70004,56827,21834,56827,21834,22132,70008,70008,22333,70006,70006,21631,21631,22132,22132,22333,70007,70007,70011,70011,37001,37001,70012,70012,21630,21630,56820,70010,70010,70009,21629,21629,56825,56825,22035,22035,70009,56820,70005,70005}",0.00,25.17,81.43
7,"2013-05-12 00:00:00","{21629,56820,56820,22035,21630,22035,21630,56825,56825,21629,70012,70012,22232,32300,21834,21834,32300,22232,22232,22232,37001,22132,22132,21631,22132,22333,22333,37001,21631}",0.00,27.72,76.94
7,"2013-05-12 01:00:00","{37001,22132,22132,22132,37001,22333,22333,21631,21631,21630,21629,56820,56820,21629,56825,56825,22035,22035,21630,21834,32300,22232,56827,22232,56827,32300,22232,22232,21834}",0.00,25.45,67.28
7,"2013-05-12 02:00:00","{56827,22232,21834,21834,22232,56827,22232,22232,32300,32300,70011,22132,22132,70008,70008,21631,22333,37001,37001,22333,21631,22132,70007,70007,70011,56820,21630,21630,21629,21629,56825,56825,22035,22035,56820,70012,70012}",0.00,27.08,49.30
7,"2013-05-12 03:00:00","{70012,70012,22035,56820,56820,21629,21629,56825,56825,21630,21630,22035,22232,22232,22232,56827,56827,21834,21834,22232,32300,32300,37001,22132,22132,70006,70011,70011,21631,70006,21631,37001,22132}",0.00,26.30,44.32
7,"2013-05-12 04:00:00","{22132,22333,21631,70011,70011,37001,37001,22333,22132,21631,22132,56820,22035,21630,21629,21629,21630,22035,56825,56825,56820,22232,21834,21834,32300,32300,22232,22232,22232,56827,56827}",0.00,25.61,40.93
7,"2013-05-12 05:00:00","{22232,32300,32300,56827,56827,22232,21834,21834,22232,22232,22132,22132,22333,21631,22333,37001,37001,21631,70011,22132,70011,21630,56825,56825,21629,21629,56820,56820,21630,22035,22035,70012,70012}",0.00,26.36,41.53
7,"2013-05-12 06:00:00","{22035,56825,21630,56820,56820,22035,56825,21629,21630,21629,22232,22232,22232,22232,21834,32300,56827,56827,21834,32300,21631,21631,37001,37001,22333,22333,22132,22132,22132}",0.00,25.45,40.91
7,"2013-05-12 07:00:00","{37001,37001,21631,22132,22132,22132,21631,22333,22333,21629,56820,56820,21630,22035,21630,22035,21629,70012,70012,56827,32300,22232,22232,22232,22232,32300,21834,56827,21834}",0.00,27.52,43.73
7,"2013-05-12 08:00:00","{22232,21834,21834,32300,32300,56827,56827,22232,22232,22232,37001,37001,22132,22132,22132,21631,21631,22333,22333,70011,70011,56825,21629,22035,21629,21630,21630,56825,56820,56820,22035}",0.00,25.61,45.73
7,"2013-05-12 09:00:00","{21629,22035,56820,56820,22035,56825,56825,21630,21630,21629,32300,22232,22232,22232,22232,21834,21834,56827,56827,32300,22132,22333,22333,37001,37001,21631,21631,22132,22132}",0.00,25.45,50.42
7,"2013-05-12 10:00:00","{70011,37001,22132,22132,22132,21631,21631,37001,70011,22333,22333,21630,22035,22035,21629,21629,56820,56820,21630,70012,70012,22232,22232,56827,56827,21834,22232,21834,22232}",0.00,25.86,68.86
7,"2013-05-12 11:00:00","{32300,21834,21834,22232,32300,56827,56827,22232,22232,22232,37001,21631,22132,22132,21631,22132,22333,22333,37001,70012,70012,22035,22035,70010,21629,70010,21629,56825,21630,21630,56825,56820,56820}",0.00,26.55,72.74
7,"2013-05-12 12:00:00","{56820,21630,56825,56820,21629,21629,21630,22035,22035,56825,70012,70012,22232,70004,70004,22232,32300,32300,56827,56827,21834,21834,22232,22232,70011,22132,22132,37001,37001,22132,22333,22333,70011}",3.48,26.12,75.47
7,"2013-05-12 13:00:00","{22333,22132,22333,21631,21631,37001,70011,22132,22132,70011,37001,70012,70012,56825,21630,56825,22035,21629,22035,21630,56820,56820,21629,32300,32300,22232,21834,21834,56827,56827,22232,22232,22232}",3.45,26.36,73.12
7,"2013-05-12 14:00:00","{32300,22232,22232,22232,22232,32300,56827,56827,21834,21834,21631,22132,22132,22132,21631,22333,22333,70011,70011,37001,37001,22035,56820,56820,21630,22035,56825,56825,21630,21629,21629,70012,70012}",3.45,26.36,73.52
7,"2013-05-12 15:00:00","{21630,56820,21630,21629,56825,21629,56825,22035,22035,56820,21834,56827,56827,22232,22232,32300,32300,22232,22232,21834,22132,22132,22333,22333,21631,21631,22132}",3.28,25.33,68.29
7,"2013-05-12 16:00:00","{22132,22333,21631,22132,37001,37001,21631,22333,22132,56820,56825,56825,56820,22035,22035,21629,21629,21630,21630,70009,70009,32300,22232,21834,22232,22232,22232,56827,21834,56827,32300}",3.29,25.74,66.01
7,"2013-05-12 17:00:00","{32300,56827,56827,32300,22232,22232,22232,22232,21834,21834,21631,22132,22333,22333,37001,37001,70011,70011,21631,22132,22132,21629,56820,56820,22035,21629,21630,21630,56825,56825,22035}",3.27,25.61,67.44
7,"2013-05-12 18:00:00","{22035,21630,21630,56820,56820,21629,21629,22035,70012,70012,21834,21834,22232,22232,22232,22232,32300,32300,56827,56827,37001,70011,70011,21631,21631,22132,22333,22333,22132,22132,37001}",0.00,27.55,78.89
7,"2013-05-12 19:00:00","{22132,37001,21631,22132,22333,22333,70011,70011,22132,37001,21631,70012,70012,22035,22035,56825,56825,21629,21629,32300,22232,22232,22232,22232,56827,56827,21834,21834,32300}",0.00,27.79,82.38
7,"2013-05-12 20:00:00","{21834,22232,22232,22232,56827,22232,56827,32300,32300,21834,22132,22333,22333,21631,21631,37001,37001,70011,70011,22132,22132,56820,21629,21629,22035,22035,56820,21630,21630,70012,70012}",0.00,27.55,76.45
7,"2013-05-12 21:00:00","{56825,56825,21629,21629,56820,22035,22035,21630,56820,21630,22232,32300,21834,21834,22232,56827,56827,32300,22232,22232,22333,70011,70011,37001,37001,22333,21631,21631,22132,22132,22132}",0.00,25.61,66.94
7,"2013-05-12 22:00:00","{22333,21631,37001,21631,37001,22132,22132,22132,22333,21630,21629,21629,22035,22035,56820,56825,56825,56820,21630,70012,70012,22232,22232,32300,32300,22232,21834,21834,22232}",0.00,27.72,58.98
7,"2013-05-12 23:00:00","{22232,22232,22232,22232,32300,32300,56827,56827,70011,22333,22333,37001,37001,21631,70011,22132,22132,21631,22132,70012,70012,21630,70010,70010,56825,22035,22035,21629,56825,21629,21630,56820,56820}",0.00,26.73,55.70
7,"2013-05-13 00:00:00","{56820,56820,32300,70004,70004,32300,70008,70008}",0.00,30.25,55.55
7,"2013-05-13 01:00:00","{70007,70007,21629,70005,70005,21629,21834,70004,70004,21834}",0.00,27.80,39.59
7,"2013-05-13 02:00:00","{56827,56827,22333,22333,56825,70005,70005,21630,21630,56825}",0.00,18.80,22.38
7,"2013-05-13 03:00:00","{22035,70005,21629,21629,22035,70005,22232,22232,22232,22232,21834,32300,32300,21834,70007,70008,70008,70007}",0.00,33.78,43.42
7,"2013-05-13 04:00:00","{22333,22132,22132,22132,22333,22035,70005,70005,21629,21629,22035,32300,70004,70004,22232,22232,22232,22232,32300}",0.00,31.79,40.92
7,"2013-05-13 05:00:00","{32300,70004,32300,70004,21631,21631,37001,37001,22132,22132,70007,70007,22132,56820,21629,56820,21630,21630,21629}",0.00,27.58,36.40
7,"2013-05-13 06:00:00","{21630,21630,22132,22132,70008,70008,22132}",0.00,29.71,44.91
7,"2013-05-13 07:00:00","{37001,37001,70008,22333,22333,70008,22232,22232,22232,22232,70012,70012}",0.08,33.00,55.60
7,"2013-05-13 08:00:00","{21629,22035,70005,70005,22035,21629,22132,22132,22132,70011,70011,70004,70004}",1.88,28.00,52.16
7,"2013-05-13 09:00:00","{21834,21834,70009,70009}",0.75,27.50,40.95
7,"2013-05-13 10:00:00","{21629,21629,56827,22232,22232,22232,22232,32300,32300,70004,70004,56827}",2.04,30.33,70.56
7,"2013-05-13 11:00:00","{70004,70004,56825,56825,70006,22333,70006,21631,21631,22333}",1.30,21.00,62.03
7,"2013-05-13 12:00:00","{22333,22333,32300,32300,70010,70005,70005,70010}",2.19,34.75,70.43
7,"2013-05-13 13:00:00","{70009,56820,56820,56825,70009,56825,22132,70007,70007,22132,22132,22232,22232,22232,22232}",3.45,25.33,66.82
7,"2013-05-13 14:00:00","{56827,56827,70005,70009,70009,70005,22333,22333}",2.44,22.75,55.87
7,"2013-05-13 15:00:00","{22132,70006,22132,22132,70006,22232,22232,32300,32300,22232,22232,22035,22035}",3.79,33.23,71.61
7,"2013-05-13 16:00:00","{70011,21631,21631,70011,22333,22333,21834,21834}",2.81,26.00,59.03
7,"2013-05-13 17:00:00","{22232,22232,22232,22232,21834,21834,70004,70004,21629,56820,70010,70010,56820,70009,70009,21629,70006,70006,22132,22132,22132}",3.51,26.76,74.86
7,"2013-05-13 18:00:00","{70007,22333,22333,22132,22132,22132,70007,21631,21631,70004,70004,22035,70005,70005,22035,70012,70012}",0.00,28.94,86.21
7,"2013-05-13 19:00:00","{56820,56820,70008,70011,22333,21631,70008,70011,21631,22333,70004,56827,21834,21834,56827,70004}",0.00,22.25,80.64
7,"2013-05-13 20:00:00","{21834,32300,32300,21834,70005,70005,22333,22333}",0.00,33.25,76.24
7,"2013-05-13 21:00:00","{37001,37001,21631,21631,70004,70004,70010,70010,21630,21630}",0.00,27.40,73.76
7,"2013-05-13 22:00:00","{21630,70005,70005,70010,70010,21630,37001,70006,22333,22333,70006,37001,70007,70007,70004,70004}",0.00,26.75,65.57
7,"2013-05-13 23:00:00","{70004,70004,70007,70007}",0.00,27.00,71.94
7,"2013-05-14 00:00:00","{21631,37001,37001,22333,22132,22132,22132,21631,22333,21630,56825,56825,22035,22035,56820,56820,21629,21629,21630,22232,32300,21834,22232,21834,56827,56827,22232,32300,22232}",0.00,25.45,41.50
7,"2013-05-14 01:00:00","{22232,22232,22232,22232,32300,21834,21834,56827,32300,56827,22132,21631,22132,21631,22333,22333,22132,70007,70007,37001,37001,21629,21630,21630,56820,56820,22035,22035,21629,56825,56825,70012,70012}",0.00,26.42,40.40
7,"2013-05-14 02:00:00","{21629,56825,21629,21630,21630,56820,56820,22035,22035,56825,22232,21834,21834,22232,22232,22232,32300,32300,56827,56827,22132,22132,70006,70006,22333,22333,22132,37001,37001,21631,21631}",0.00,25.16,38.05
7,"2013-05-14 03:00:00","{21631,70006,70006,37001,22333,22333,22132,22132,22132,37001,21631,22035,56825,56825,21629,21629,21630,21630,56820,56820,22035,22232,32300,32300,21834,22232,22232,21834,56827,56827,22232}",0.00,25.16,36.03
7,"2013-05-14 04:00:00","{32300,56827,56827,21834,21834,22232,22232,22232,22232,32300,21631,22132,22132,22132,37001,37001,22333,22333,21631,56825,22035,22035,21630,21630,21629,21629,56820,56820,56825}",0.00,25.45,36.42
7,"2013-05-14 05:00:00","{21630,56820,56820,21629,21629,56825,56825,22035,22035,21630,56827,32300,32300,22232,22232,22232,22232,21834,21834,56827,37001,21631,21631,22132,22333,22333,22132,22132,37001}",0.00,25.45,39.82
7,"2013-05-14 06:00:00","{22333,21631,22132,37001,37001,22132,22132,22333,21631,22035,21630,21630,56820,56820,21629,21629,56825,56825,22035,22232,22232,56827,32300,32300,22232,22232,56827,21834,21834}",0.00,25.45,42.43
7,"2013-05-14 07:00:00","{21834,21834,32300,32300,22232,22232,22232,22232,70006,22333,22333,22132,22132,22132,21631,21631,37001,37001,70006,56827,56825,56825,21629,21629,56820,56820,21630,21630,22035,22035,70010,70010,56827}",0.47,25.52,49.17
7,"2013-05-14 08:00:00","{56827,21630,21630,22035,22035,70005,70005,56820,56820,56825,56825,56827,21629,21629,22232,22232,22232,32300,21834,32300,21834,22232,21631,37001,37001,21631,22132,22132,22132,22333,22333}",1.45,26.00,51.97
7,"2013-05-14 09:00:00","{22333,37001,21631,21631,37001,22132,22132,22132,70008,70008,22333,56820,56827,56825,56820,56827,21629,21629,22035,22035,21630,21630,56825,32300,21834,21834,22232,22232,22232,22232,32300}",1.55,26.19,55.29
7,"2013-05-14 10:00:00","{22232,22232,22232,32300,32300,21834,21834,22232,22132,21631,37001,37001,22333,22333,70007,70007,22132,22132,21631,21630,56825,56825,22035,22035,56827,56827,21629,21629,56820,56820,21630}",1.68,25.68,62.86
7,"2013-05-14 11:00:00","{56825,21629,21629,21630,21630,56827,56820,56820,56827,56825,22035,22035,21834,32300,32300,22232,22232,22232,22232,21834,37001,22132,22132,22333,22333,22132,21631,21631,37001}",1.62,25.45,69.23
7,"2013-05-14 12:00:00","{70011,37001,21631,21631,37001,22333,22333,70011,22132,22132,22132,21630,56825,21629,21629,22035,22035,56820,56820,56827,56827,70009,70009,56825,21630,22232,21834,21834,32300,32300,22232,22232,22232}",2.60,25.88,70.55
7,"2013-05-14 13:00:00","{22232,21834,22232,21834,22232,32300,32300,22232,37001,37001,22333,22333,22132,22132,22132,21631,21631,22035,70005,70005,56825,56825,56820,56820,21630,21630,56827,56827,21629,21629,22035}",2.54,26.00,63.53
7,"2013-05-14 14:00:00","{22035,21630,21630,22035,56820,21629,56820,56827,21629,56825,56825,56827,22232,22232,32300,21834,21834,32300,22232,22232,22132,22132,22333,22333,37001,37001,21631,21631,22132}",2.47,25.45,60.83
7,"2013-05-14 15:00:00","{22132,22132,21631,37001,22333,37001,70008,70008,22132,22333,21631,56827,56825,56825,21629,70005,70005,22035,22035,56820,21630,56820,21630,56827,21629,22232,22232,32300,32300,21834,21834,22232,22232}",2.89,26.67,57.23
7,"2013-05-14 16:00:00","{21834,21834,22232,32300,22232,22232,22232,32300,22333,21631,21631,22132,22132,22333,22132,37001,37001,21630,56820,56820,21629,21629,56827,56827,21630,22035,22035,56825,56825}",2.78,25.45,59.44
7,"2013-05-14 17:00:00","{22035,56827,56820,21630,21630,56820,21629,21629,56825,56825,56827,22035,32300,21834,21834,22232,22232,22232,22232,32300,21631,22132,37001,37001,22333,22333,21631,22132,22132}",2.78,25.45,64.55
7,"2013-05-14 18:00:00","{22333,22333,22132,21631,22132,21631,37001,22132,37001,56820,56827,56827,56820,56825,21630,21630,21629,21629,22035,22035,56825,22232,22232,32300,21834,21834,32300,22232,22232}",0.00,25.45,72.63
7,"2013-05-14 19:00:00","{22232,21834,22232,21834,32300,32300,22232,22232,37001,37001,70008,70008,21631,22333,22333,21631,22132,22132,22132,22035,56825,56825,22035,21629,56827,56820,56820,21630,21630,56827,21629}",0.00,26.19,77.98
7,"2013-05-14 20:00:00","{21629,56827,56820,56820,56825,21630,22035,56825,22035,56827,21630,21629,70012,70012,22232,21834,21834,32300,32300,22232,22232,22232,22132,22132,21631,37001,37001,22333,22132,21631,22333}",0.00,26.26,80.09
7,"2013-05-14 21:00:00","{22132,22132,22132,37001,37001,21631,21631,22333,22333,56825,56825,56827,56827,21629,21629,56820,56820,22035,22035,21630,21630,22232,21834,22232,22232,22232,21834,32300,32300}",0.00,25.45,70.64
7,"2013-05-14 22:00:00","{22232,22232,22232,22232,32300,32300,21834,21834,22333,37001,37001,22132,21631,21631,22132,22132,22333,56827,56827,21629,21630,21630,56820,22035,56825,56825,56820,22035,21629}",0.00,25.45,64.67
7,"2013-05-14 23:00:00","{22035,56820,56820,56825,56825,56827,56827,21630,21630,22035,21629,21629,22232,22232,22232,22232,32300,32300,21834,21834,70011,70011,21631,37001,22333,70008,21631,22333,37001,70008,22132,22132,22132}",0.00,26.30,56.81
7,"2013-05-15 00:00:00","{22035,37001,37001,22333,22333,22035,56827,56827,21629,21629,22232,32300,21834,21834,22232,22232,22232,32300}",0.00,28.67,44.03
7,"2013-05-15 01:00:00","{32300,32300,22232,22232,22232,22232,22333,22333,56820,56827,56820,21629,21629,56827}",0.00,26.57,38.00
7,"2013-05-15 02:00:00","{21630,21834,21834,21630,32300,22232,22232,22232,22232,32300,22132,22333,22035,22132,22333,22132,22035}",0.00,31.41,40.92
7,"2013-05-15 03:00:00","{22333,56825,56825,22333,37001,37001,21630,21630,22232,22232,22232,22232,32300,32300}",0.00,29.71,36.20
7,"2013-05-15 04:00:00","{22232,22232,32300,32300,22232,22232,21631,21631,22333,22333,22035,22035,21629,21629}",0.00,32.86,35.43
7,"2013-05-15 05:00:00","{21629,21629,32300,22232,22232,22232,22232,32300,22333,21631,22333,21631}",0.00,33.83,31.52
7,"2013-05-15 06:00:00","{22333,22132,22333,22132,22132,21630,21629,21629,21630,22232,22232,22232,32300,32300,22232}",0.00,32.13,41.24
7,"2013-05-15 07:00:00","{22232,32300,32300,22232,22232,22232,22333,22333,22132,22132,22132,21631,21631,56820,56827,21629,56820,56827,21629}",0.26,27.05,45.54
7,"2013-05-15 08:00:00","{22232,22232,22232,32300,22232,32300,22132,21631,21631,22333,22333,22132,22132}",1.46,33.69,48.28
7,"2013-05-15 09:00:00","{21631,22035,22035,22333,22132,22132,22333,22132,21631,56820,56820,22232,32300,32300,22232,22232,22232}",1.65,29.76,64.72
7,"2013-05-15 10:00:00","{22232,32300,32300,22232,22232,22232,22333,22132,22333,22132,22035,22035,22132,21629,21834,21834,56820,56820,21629}",1.66,28.95,70.73
7,"2013-05-15 11:00:00","{56827,56827,56820,21629,56820,21629,32300,32300,22232,22232,22232,22232,22132,22132,22035,22035,22333,37001,56825,22132,37001,56825,22333}",1.85,25.22,72.29
7,"2013-05-15 12:00:00","{22132,22132,22333,22333,22132,37001,37001,21629,56820,56820,21629,22232,32300,32300,22232,22232,22232}",2.75,29.41,77.79
7,"2013-05-15 13:00:00","{22232,22232,32300,32300,22232,22232,22132,22035,22035,22333,37001,37001,22333,22132,22132,21834,21834,21629,21629}",2.67,31.05,72.41
7,"2013-05-15 14:00:00","{21630,21630,32300,22232,32300,22232,22232,22232,22333,22035,22132,22132,37001,37001,22132,22333,22035}",2.75,31.65,74.23
7,"2013-05-15 15:00:00","{22132,22132,22132,22333,56825,22333,56825,21834,56820,56820,21834,22232,32300,32300,22232,22232,22232}",2.90,27.06,67.87
7,"2013-05-15 16:00:00","{32300,22232,22232,22232,22232,32300,22132,22035,22035,21631,21631,22132,22333,22333,22132,56827,56827}",3.28,29.53,74.06
7,"2013-05-15 17:00:00","{56827,21630,21834,21834,21630,56827,32300,22232,22232,22232,22232,32300,22132,22132,22132,22333,22333}",2.90,28.82,79.95
7,"2013-05-15 18:00:00","{22333,22132,22333,22132,22132,56827,56827,22232,22232,22232,22232,32300,32300}",0.00,30.00,90.10
7,"2013-05-15 19:00:00","{32300,32300,22232,22232,22232,22232,22132,22035,37001,21631,22132,21631,22132,22333,37001,22333,22035,56820,56827,56827,56820}",0.00,27.14,85.56
7,"2013-05-15 20:00:00","{56827,56827,22232,32300,22232,22232,22232,32300,22333,22333,21631,21631,56825,56825,22132,22132,22132}",0.00,27.29,87.07
7,"2013-05-15 21:00:00","{22132,22333,22132,22333,22132,21630,21630,56827,56827,22232,22232,22232,32300,32300,22232}",0.00,29.33,75.71
