"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
1,"2013-01-09 23:00:00","{83102,72003,72003,72000,72005,72005,83001,72002,72002,72004,72001,72001,86502,86502,72000,83102,56806,56806,56801,56800,52002,56800,50003,56800,52001,56800,56806,56806,57107,65102,61400,61400,60604,60604,60600,57107,60600,65001,65004,60603,60603,65102,65002,83002,66501,66501,84400,83000,84400,65801,65802,65802,65801,83000,57001,57103,65005,58001,57106,57101,57100,58001,58201,58201,57102,57104,57001,60601,60601,50000,50000,50001,50001,47001,47001,56604,47000,47000,52000,65101,66601,66601,65105,66500,65104,65106,65100,65100,65104,65101,65103,65103,66600,66600,65003,65105,50002,56900,50002,50004,57105,52003,50101,50101,50101,56100,56100,50004,83100,83100}",0.00,17.01,31.94
1,"2013-01-10 00:00:00","{50004,56100,56100,56900,50004,38601,20200,35901,20100,20200,35901,35903,38601,20100,38001,38001,36405,57107,57107,86502,86502,38002,38002,38602,38602,38003,56806,56806,56806,56801,56806,50003,56800,56800,56800,56800,42203,47001,47001,47000,42203,42202,42200,42200,50001,47000,42202,50001,56604,42201,42201,38600,35905,32403,35905,35904,38000,38000,32403,35904,57102,57104,57001,57001,57100,58201,58201,57101}",0.00,14.88,30.22
1,"2013-01-10 01:00:00","{57001,57103,57102,57100,57101,57104,57001,42202,42200,42200,47001,47001,42201,42201,42203,56604,42202,42203,38000,38000,38600,35904,35904,35905,35905,32404,35901,35901,35903,38001,38001,20200,38603,38603,20100,20100,20200,38601,38601,36405,32404,56100,56900,50004,56100,50004,56806,56801,56806,56806,50003,56806,86502,86502,38003,38002,38602,38602,38002}",0.00,13.41,24.43
1,"2013-01-10 02:00:00","{38002,38002,38602,32402,32405,32405,38003,32402,38602,56806,52001,56806,56806,56806,56800,56800,56800,56800,50003,86502,86502,38000,38000,35904,32403,32403,35904,38600,35905,35905,57102,58001,57104,58001,57101,57001,57106,57001,47001,56604,42203,42200,42201,50001,42203,47000,47000,42202,50001,42200,42201,42202,47001,56100,52003,56100,50002,50002,36405,38603,38603,20200,20200,35903,38601,38601,38001,32404,38001,35901,20100,20100,35901,32404}",0.00,14.24,25.86
1,"2013-01-10 03:00:00","{38001,38601,38603,38603,20100,20100,38601,32404,32404,36405,35903,38001,35901,35901,20200,20200,56100,56100,56900,86502,86502,38002,38602,32405,38602,38002,32402,32402,32405,38003,56800,50003,56806,56800,56800,56800,56801,56806,56806,56806,42200,42201,42201,56604,50001,47001,47001,42200,50001,42203,42203,42202,42202,38000,38000,38600,35905,35905,35904,35904,57102,57103,57001,57100,58001,57106,58001,57001}",0.00,13.99,27.92
1,"2013-01-10 04:00:00","{58001,57100,57103,57104,57001,57001,58001,42201,42203,42203,50000,56604,42202,42202,47001,47001,42200,42201,47000,42200,47000,50000,32403,38600,38000,38000,35905,35905,35904,35904,32403,56100,56100,56900,50004,57105,50004,50002,50002,38601,35903,38601,38001,20200,20200,35901,36405,38001,20100,20100,38603,38603,35901,56801,56800,56800,56800,56800,86502,86502,38002,38002,38003,32402,32402}",0.00,14.06,29.98
1,"2013-01-10 05:00:00","{38002,32402,32402,38003,38602,38602,38002,56806,56800,56800,56800,56801,56800,56806,56806,56806,57107,57107,86502,86502,32403,35904,35904,38600,38000,35905,35905,38000,32403,57001,57104,57100,57001,56604,47001,47001,42200,42200,42203,42203,42201,42201,42202,42202,36405,20100,20100,32404,38601,38601,35903,35901,35901,20200,20200,38001,38001,32404,56100,56900,57105,56100}",0.00,14.02,29.62
1,"2013-01-10 06:00:00","{57105,56100,56100,50004,56900,50004,20100,38603,38601,38001,38001,20200,35903,38601,35901,35901,36405,20200,38603,20100,86502,86502,56801,56800,56800,56800,56800,38002,38003,38002,42201,42200,42200,50001,42002,47000,42203,42203,56604,47001,42202,42202,50001,47000,47001,42201,32403,38000,38000,35905,35904,35904,32403,35905,38600,57100,57101,57001,57001}",0.06,13.69,37.97
1,"2013-01-10 07:00:00","{57104,58001,58001,42202,47001,47001,42002,42201,42201,56604,42202,42203,42203,38000,32403,35904,35904,35905,35905,38000,32403,38600,38601,35903,20200,35901,35901,38601,20100,36405,20100,38001,38001,20200,56100,50002,50002,56100,32405,32405,38003,32402,32402,38002,38002,56800,56800,56800,56801,56800,86502,86502}",3.58,13.58,45.79
1,"2013-01-10 08:00:00","{86502,86502,56801,56800,56800,56800,56800,38002,38003,38602,38602,32402,32402,38002,57107,57107,35905,38600,35904,38000,38000,35904,35905,57001,57001,57104,47001,50000,50000,42200,47001,42002,42203,47000,42201,42201,56604,47000,42203,42202,42202,42200,50004,50004,56100,56100,38601,38601,35901,35901,38001,38603,38603,38001,32404,32404,20200,20100,36405,20100,35903,20200}",3.73,13.77,45.31
1,"2013-01-10 09:00:00","{20100,38603,38603,20100,36405,38001,35901,35901,20200,20200,38001,38601,38601,35903,50004,52003,56100,57105,56604,56100,56900,50004,56800,56806,56800,56806,56800,56800,52001,56801,50003,56806,56806,86502,86502,38003,38602,38602,32402,32402,42200,42002,47000,42203,42203,42202,42202,47000,42201,42201,42200,35905,35904,32403,32403,35905,38600,38000,38000,35904,57001,57001,58001,57103,57104,57100,58001}",3.81,14.78,43.16
1,"2013-01-10 10:00:00","{57103,57101,57102,57001,57001,58201,58201,42202,42201,42202,47001,50000,50000,42201,42203,42203,42002,42200,42200,50001,50001,47000,47000,47001,38000,38600,35904,35904,35905,35905,38000,56100,57105,56604,50101,50101,50101,56100,56900,36405,38001,38001,20200,35903,38601,38601,35901,35901,20200,38603,38603,20100,20100,38003,38602,38602,38002,38002,56800,56800,56806,56806,56806,56806,56800,50003,56801,56800,86502,86502}",3.86,13.80,48.08
1,"2013-01-10 11:00:00","{86502,86502,38602,32405,32405,32402,32402,38602,38003,56800,56800,56806,56806,56806,56806,56800,50003,56800,56801,35905,35905,35904,38600,32403,35904,32403,57100,57104,57001,57102,57001,42200,42203,42201,42203,47001,47001,42201,42002,42200,42202,42202,38001,38001,20200,35901,38603,20100,20100,38603,35901,35903,38601,38601,20200,50004,56100,56100,56604,50004}",3.79,14.70,46.18
1,"2013-01-10 12:00:00","{50002,56100,56100,50002,57105,56900,56604,20200,20200,35903,35901,35901,38001,38001,38601,38601,38603,38603,20100,20100,56800,56800,56800,56800,56806,56806,56806,56806,56801,86502,86502,57107,57107,32405,32405,38002,38002,38003,42203,50001,42202,42002,42201,42200,42201,42200,42203,50001,47000,47000,50000,50000,47001,47001,42202,35904,38000,38600,38000,32800,32800,35905,35905,35904,57103,57104,57001,57001,57100,58001,57101,58001}",4.11,15.08,48.80
1,"2013-01-10 13:00:00","{57100,57001,57001,57102,57103,47000,42203,42203,42002,47000,42200,42200,42202,42202,42201,42201,35904,35904,38000,38000,38600,35905,35905,32800,32800,20200,35901,35901,20200,20100,38001,35903,38001,20100,38601,38601,57105,50002,56604,56900,56100,50002,56100,38002,38003,38002,38602,38602,32402,32402,86502,86502,50003,56800,56800,56800,56801,56806,56806,56806,56806,56800}",4.01,15.08,44.05
1,"2013-01-10 14:00:00","{56801,56806,56806,56806,56800,56800,56800,56800,56806,46002,86502,86502,38602,32405,38003,32402,32402,38002,38602,32405,38002,35905,35905,35904,38600,38000,38000,35904,58201,57106,57001,57104,58201,57100,57102,57001,42002,42202,42201,42202,47001,47001,42200,42200,42201,56604,50002,50002,50004,56100,56100,56900,50004,32404,35901,35901,38001,38001,32404,20100,38601,38601,20100,20200,20200,38603,38603,36405}",4.09,14.46,44.46
1,"2013-01-10 15:00:00","{36405,38601,38601,38603,35901,20200,20200,32404,35901,20100,38603,20100,35903,32404,56100,56900,52003,56100,56604,50004,50004,32402,32402,32405,38002,38002,38602,32405,38602,86502,86502,56800,56800,56800,46002,56801,56800,57107,57107,42002,42201,42201,42200,47000,42200,42202,47000,50000,47001,50000,47001,42202,35905,35905,35904,38600,35904,58001,58001,57001,57001}",4.13,13.33,53.51
1,"2013-01-10 16:00:00","{57001,57104,57001,47001,42201,42002,42201,42200,42200,42202,42202,47000,47000,47001,35905,32800,35904,35904,32800,35905,32403,32403,50004,56100,56900,56100,50002,50004,56604,50002,32404,38601,38601,20100,20200,20200,20100,32404,36405,38603,38603,35903,57107,57107,86502,86502,32405,38002,32405,38002,56800,56801,46002,56800,56800,56800}",4.01,14.11,57.78
1,"2013-01-10 17:00:00","{46002,56800,56800,56800,56800,56801,86502,86502,57107,57107,38002,38602,38602,38002,35904,35904,38600,32403,32403,35905,35905,57001,57001,47000,47001,42202,42201,47001,42200,42200,42202,42002,50000,50000,42201,47000,38601,20200,20200,38601,35903,35901,35901,36405,38603,38603,20100,20100,56100,56900,50004,50004,56100}",4.11,13.45,55.14
1,"2013-01-10 18:00:00","{56100,56100,56604,20100,20100,35903,38601,38601,38001,20200,38001,36405,20200,35901,38603,38603,35901,32405,38002,38602,38002,38003,32405,38602,86502,86502,56806,50003,46002,56801,56806,56806,56806,56800,56800,56800,56800,42201,42200,42200,47000,47000,42002,47001,47001,42202,42202,42201,35904,35905,35904,35905,38600,38000,38000,57001,57104,57001}",0.10,13.72,54.23
1,"2013-01-10 19:00:00","{57103,57001,57001,57106,57100,58001,58001,47001,42201,42201,50000,50000,42002,42202,42200,42200,42202,47001,38000,35904,35904,35905,35905,32403,32403,38600,38000,35903,20100,20100,38601,38601,20200,20200,38603,38603,35901,35901,38001,38001,36405,56604,56900,56100,56100,56801,56806,56806,46002,56800,56806,56806,56800,56800,56800,86502,86502,32405,38002,38002,38003,32405}",0.02,13.89,56.22
1,"2013-01-10 20:00:00","{38602,32402,32402,38003,32405,32405,38002,38002,38602,86502,86502,56800,56800,56800,56800,56801,46002,56806,56806,56806,56806,50003,35905,35904,38600,35904,38000,38000,35905,57001,58001,58001,57102,57001,42200,42200,42202,42201,42002,42202,42201,47000,47000,56100,56100,50002,50101,50004,56604,50002,50101,50101,50004,56900,38001,35903,20200,20200,38603,35901,35901,20100,20100,38603,38001,36405,38601,38601}",0.01,14.43,56.83
1,"2013-01-10 21:00:00","{35903,20100,20100,38001,38001,38601,38601,20200,20200,36405,35901,35901,50004,56604,56100,56100,50004,57105,46002,56800,56800,56800,56800,56801,86502,86502,38003,38002,38002,42201,42200,42200,50000,50000,42201,42002,47000,47000,35904,32800,32800,35905,38000,38000,38600,35904,35905,32403,32403,58001,57100,57001,57001,57106,57104,58001}",0.02,14.61,48.65
1,"2013-01-10 22:00:00","{58001,57104,57100,57101,57001,57001,58001,47001,47001,42201,42201,47000,47000,42202,42202,42002,50000,50000,38000,38600,35905,35905,38000,35904,35904,56604,56100,56900,56100,20100,35901,38601,38601,35901,35903,36405,38603,32404,20100,32404,38603,38602,38602,38003,86502,86502,56800,56801,56800,56800,56800,56806,56806,46002,56806,56806}",0.02,14.61,46.62
1,"2013-01-10 23:00:00","{56806,46002,56806,56806,56800,56800,56800,56800,56806,86502,86502,32405,38003,38602,38002,38602,38002,32405,35904,35905,35905,38000,38000,38600,35904,57001,57103,57104,57100,57001,42201,42201,50000,50000,42002,42200,42200,42202,42202,38001,20100,36405,38601,38601,20100,38001,20200,35903,20200,38603,38603,56100,56604,56100,56900}",0.00,13.78,31.87
1,"2013-01-11 00:00:00","{56604,50002,50002,56100,56100,50004,50004,56900,50101,50101,50101,57105,52003,83100,83100,65101,66600,65103,65103,65101,65003,66601,66601,65105,66600,65100,65106,65104,65100,66500,65104,65105,20100,35901,35901,20100,33601,33602,33602,33601,33603,33603,72005,86502,86502,83001,72005,72004,72000,72000,72002,72002,72001,72001,72003,72003,83102,83102,56800,56800,56801,56800,56800,56806,56806,56806,56806,50003,52002,52001,46002,65004,60600,65001,60603,61400,61400,60603,65102,60604,65102,65002,57107,57107,60600,60604,42002,52000,50000,47001,47001,42203,42203,47000,47000,42202,50000,42202,42200,42200,65801,83002,83000,84400,84400,83000,66501,66501,65802,65802,65801,57101,58001,57104,57102,58201,58201,58001,57106,57100,57001,57001,65005,57103,60601,60601}",0.06,16.37,27.17
1,"2013-01-11 01:00:00","{58001,57101,60601,57001,57001,60601,58201,58201,57103,57100,57104,57102,57106,65005,58001,42200,47000,50000,50000,42200,52000,42202,47001,47000,42202,47001,83000,66501,66501,86502,65801,65801,86502,65802,65802,83002,84400,84400,83000,42000,20100,36405,20100,42000,83100,83100,56100,56900,50004,52003,57105,56604,50101,50101,50101,50002,50002,56100,50004,65103,66500,65105,65003,66601,65100,65101,65101,65104,65104,65105,65103,66600,66600,66601,65100,65106,65102,57107,57107,60600,60600,65004,61400,61400,60604,65002,60604,60603,60603,65001,65102,72000,83102,72005,72005,72001,83102,72001,72003,83001,72003,72004,72000,33603,33601,33601,38003,33602,33602,33603,56801,56806,56806,56806,56806,50003,52002,46002,52001,56800,56800,56800,56800}",0.00,16.46,21.84
1,"2013-01-11 02:00:00","{56806,56806,56801,52001,52002,56800,56800,56800,56800,56806,56806,46002,50003,72002,72001,72001,72004,72000,72000,83102,83102,72003,72003,83001,72002,72005,72005,60600,65102,65002,60600,60604,57107,57107,65004,60603,60603,60604,65001,61400,61400,65102,33603,33602,33601,33601,33603,33602,84400,83002,66501,66501,65802,65802,65801,65801,86502,86502,83000,83000,84400,60601,58001,58001,57103,57100,57001,57101,65005,57104,57102,58201,57106,58201,57001,60601,35904,35904,42201,50000,50000,42200,42200,47000,47001,52000,47000,42202,42202,42201,47001,65101,65105,65105,66601,66601,66500,65106,65101,65103,65103,65104,65104,65100,65100,65003,66600,66600,83100,83100,35901,35901,20100,20100,56100,56100,56900,56604,50002,52003,50101,50004,50004,50101,57105,50101,50002}",0.00,16.35,18.61
1,"2013-01-11 03:00:00","{50101,56604,52003,57105,50101,50101,56900,50004,50004,56100,56100,50002,50002,83100,83100,65106,65105,65003,65103,65105,66601,65104,66500,65100,65100,65101,66601,65101,66600,66600,65103,65104,20100,20100,33602,33602,38602,38602,33603,33603,33601,33601,72000,72003,72003,72002,72005,72002,72005,83001,72001,83102,83102,72001,72004,72000,52001,46002,50003,56801,56800,56806,56806,56806,56806,56800,56800,52002,56800,65002,61400,60604,60603,65102,60603,60600,65102,60604,65004,65001,61400,57107,57107,60600,47000,50000,50000,42203,42203,52000,47001,47000,42002,47001,57104,57001,58201,57101,57001,58201,60601,60601,58001,58001,57102,57103,65005,57100,57106,65801,84400,84400,65801,83002,66501,66501,65802,65802,83000,83000,86502,86502}",0.00,16.52,20.67
1,"2013-01-11 04:00:00","{83000,65801,65801,65802,65802,83000,84400,84400,83002,86502,86502,66501,66501,58001,58201,58001,57100,57101,57001,57104,60601,58201,57001,57102,57106,57103,60601,47001,42203,50000,47001,50000,47000,42201,42201,52000,47000,42203,42000,35901,35901,20100,20100,42000,83100,83100,50101,50101,56604,57105,52003,56100,56100,50002,50002,56900,50004,50004,50101,65101,65101,66600,66600,66500,65103,65106,65103,65104,65105,65003,66601,65100,65100,65005,65105,66601,65104,57107,60603,65001,65004,61400,61400,60603,65102,65002,60604,60600,60604,60600,65102,57107,83102,72000,72000,72004,72001,72002,72002,72003,72003,83102,83001,72005,72001,72005,33602,33603,33602,33601,33603,33601,50003,56806,56806,52002,56801,56806,46002,56800,56800,56800,52001,56800,56806}",0.00,16.73,21.45
1,"2013-01-11 05:00:00","{56800,56800,56806,46002,52001,56806,50003,52002,56801,56806,56806,56800,56800,72000,83102,83102,72003,72003,83001,72005,72005,72001,72001,72000,72002,72002,72004,60603,65002,60604,60604,60600,60600,57107,57107,60603,65001,61400,61400,65102,65102,65004,33603,33601,33601,33602,33602,33603,47000,42201,42201,42203,42203,47000,42200,42200,52000,47001,47001,50000,50000,60601,57106,58201,58201,57104,57102,58001,58001,57103,57100,57001,57001,57101,60601,65802,65802,84400,84400,83000,83002,66501,66501,83000,86502,86502,65801,65801,65104,66600,66601,66601,65104,66600,65105,65100,65100,65105,65101,65101,65106,66500,65003,65103,65103,65005,83100,83100,42000,42000,35903,50002,50101,50101,50101,50004,50004,57105,52003,56100,56100,50002,56900,56604}",0.00,16.17,24.42
1,"2013-01-11 06:00:00","{50101,56604,56100,50002,50002,57105,50004,50004,56900,52003,56100,50101,50101,83100,83100,66600,66500,65003,66600,65100,65100,65104,65005,66601,65104,65103,65103,66601,65105,65106,65105,65101,65101,35901,36405,35901,42000,42000,33603,33601,33601,38002,38002,33602,33602,33603,72000,72003,72001,72005,83001,72004,83102,72002,83102,72005,72000,72001,72003,72002,56806,56806,56801,52002,46002,56800,56800,56800,56800,52000,50003,56806,56806,65102,57107,65002,60603,61400,61400,65004,60600,57107,65001,60603,60600,60604,60604,65102,65802,65802,86502,86502,84400,65801,83000,65801,83002,84400,66501,66501,83000,57106,57104,58201,58201,58001,58001,57103,57100,57101,60601,60601,57001,57001,57102,47000,42202,50000,42201,47000,50000,47001,47001,42201,42002,42202,35904,35904}",0.00,15.98,31.38
1,"2013-01-11 07:00:00","{58201,58201,58001,58001,57104,57001,57001,60601,60601,66501,84400,65802,65801,65802,84400,65801,86502,86502,83002,66501,42201,42201,42202,42202,47000,47000,50000,50000,42200,42200,42002,47001,47001,42000,20100,20100,35901,35901,42000,56900,50101,50101,50101,56604,50002,50002,50004,50004,56100,56100,52003,65104,65100,65100,65103,65003,65101,65101,65106,65103,66500,66600,66600,66601,66601,65005,65105,65105,65104,65001,65102,60603,60603,57107,60604,61400,57107,60600,60600,65102,60604,61400,65002,65004,83102,72000,83001,72001,72001,72002,72002,72003,72003,72000,72004,83102,72005,72005,33602,33602,50003,56800,56800,56801,56800,46002,56800}",3.30,16.64,40.79
1,"2013-01-11 08:00:00","{56801,50003,56800,56800,56800,46002,56800,72003,72001,72001,72003,83102,83102,83001,72002,72005,72004,72005,72000,72000,72002,60600,65002,65004,65001,65102,65102,60604,60604,61400,61400,57107,57107,60600,60603,60603,33602,33602,47001,42201,47000,42202,42202,42002,47000,47001,50000,50000,42201,60601,60601,57001,57001,58001,58001,58201,58201,57104,35904,35904,83002,65801,66501,66501,65801,86502,86502,84400,84400,65802,65802,65103,65105,66600,66601,65105,65104,65104,65101,65106,65101,65003,65100,66601,65100,65103,66500,66600,65005,20100,20100,56100,56900,52003,50004,50101,50004,50101,56100,56604,50002,50002,50101}",3.43,16.71,46.76
1,"2013-01-11 09:00:00","{56100,56100,56604,52003,50004,50004,50101,57105,56900,50101,50101,50002,50002,65103,65100,65100,65003,65106,65104,65104,65005,66600,66600,65105,65105,66500,65101,65101,66601,66601,65103,83100,83100,20200,42000,42000,20200,33602,33603,33603,33602,72000,72004,72001,72001,83001,72002,72002,72005,72005,72003,72003,83102,83102,72000,52002,56800,52001,56806,56806,50003,56800,56801,56800,52000,56806,56806,46002,56800,65002,60600,65102,60604,60600,65102,60604,65001,65004,61400,57107,57107,61400,60603,60603,65802,84400,86502,84400,66501,83002,83000,83000,66501,65801,65801,86502,65802,57104,60601,57103,58201,58201,57106,57101,57001,57001,60601,58001,58001,57100,57102,47000,47000,42200,50000,42200,42201,42203,47001,47001,42203,50000,42201,42002,35904,35904}",3.62,15.95,44.73
1,"2013-01-11 10:00:00","{57106,57101,57102,57104,60601,60601,58201,58201,57100,57001,57001,57103,58001,58001,83000,83000,84400,84400,83002,65802,65802,86502,86502,66501,66501,65801,65801,47000,42201,42200,47001,42203,42203,42200,50000,50000,47000,47001,42201,42000,42000,35901,20100,20100,35901,66601,65103,65103,65105,65101,65101,65105,65106,66600,66600,65100,65100,65003,66500,65005,65104,65104,66601,50004,50101,50002,50002,50101,50004,56900,56604,57105,56100,56100,52003,50101,83100,83100,57107,60603,60603,60600,60604,57107,65004,65102,65102,60604,65001,61400,60600,65002,61400,83102,72004,72003,72000,72002,72002,72003,72001,72005,72005,72000,83102,83001,72001,33601,33601,33603,33602,33603,38003,33602,56806,56800,56800,56800,56801,50003,52002,56806,52001,56806,56806,56800,52000,46002}",3.61,16.51,47.91
1,"2013-01-11 11:00:00","{52001,52000,52002,56806,56806,56806,46002,50003,56800,56800,56801,56806,56800,56800,72003,72001,72001,83102,72003,83001,83102,72000,72004,72002,72000,72005,72005,72002,65102,60604,60604,65102,61400,61400,60600,65001,65004,65002,57107,57107,60600,60603,60603,33602,33602,33601,33603,33603,33601,47000,47000,42200,42200,42203,42203,42201,42201,50000,50000,47001,47001,57001,58201,57102,57104,60601,60601,57101,57103,58001,58001,58201,57106,57001,57100,35905,38000,38000,35905,83002,84400,84400,66501,65802,65802,83000,83000,86502,86502,66501,65801,65801,83100,83100,65103,65003,65106,65101,65005,66500,66600,66600,65104,66601,65103,66601,65105,65100,65100,65101,65104,65105,42000,42000,52003,50101,50101,56604,56900,50002,57105,56100,50101,50002,50004,56100,50004}",3.60,16.09,48.73
1,"2013-01-11 12:00:00","{50002,57105,56900,52003,50004,50004,50101,50101,50101,50002,56100,56100,56604,66500,66600,66600,65100,65100,65106,66601,65005,65003,66601,65105,65105,65104,65101,65101,65103,65103,65104,83100,83100,35903,38603,42000,42000,38603,33602,33603,33601,33601,33603,33602,72002,72002,72003,72005,72005,72001,72000,72000,72001,83001,83102,83102,72004,72003,52000,46002,56806,56806,56806,56806,56800,56800,56800,56800,56801,52001,52002,50003,65004,65001,57107,57107,60603,60603,60600,60600,61400,61400,65102,65102,60604,60604,65002,83002,86502,84400,83000,86502,65801,65801,84400,83000,66501,66501,65802,65802,58001,57100,57101,60601,58201,58201,57102,60601,57103,57106,57001,58001,57104,57001,50000,42200,42002,42201,42201,42200,47001,47001,47000,47000,50000}",3.89,16.13,49.20
1,"2013-01-11 13:00:00","{42201,42200,42202,47001,47001,47000,47000,42203,42203,42200,50000,42002,50000,42202,42201,58001,57103,57001,57001,58001,57100,58201,58201,60601,60601,57104,57102,57101,57106,65801,66501,66501,86502,86502,65801,84400,84400,83002,83000,83000,65802,65802,35904,35904,42000,42000,65100,65103,65104,65101,65100,65105,65103,66600,65104,65101,66500,65005,66600,65106,65003,65105,66601,66601,56604,56100,56100,57105,50004,52003,50004,56900,50002,50002,83100,83100,60603,61400,57107,60604,65004,65002,61400,65102,60600,60600,65001,65102,60604,57107,60603,83102,72002,72001,83001,72000,72001,72005,72005,72003,72003,72000,72004,83102,72002,33602,33602,33603,33603,33601,33601,52000,56806,56800,56801,56800,56806,52002,56806,56800,56806,56800,52001,46002,50003}",3.89,16.21,49.47
1,"2013-01-11 14:00:00","{56806,56800,56800,56800,52000,52001,52002,56801,46002,56806,56806,56806,56800,50003,72001,72002,72002,72001,83001,72005,72005,72003,83102,72000,72000,83102,72003,72004,60600,65001,57107,60603,60603,65004,65002,61400,61400,57107,60604,60604,60600,38002,33601,33603,33603,33602,33602,33601,38002,35904,35904,57100,57106,60601,60601,58001,58001,57104,57103,57001,57001,57102,58201,58201,57101,56100,42002,47000,47000,56100,50000,50000,47001,47001,42202,42202,65802,65802,65801,65801,66501,84400,84400,86502,66501,86502,83002,83000,83000,83100,83100,65103,65003,66600,65103,66601,66601,65100,65100,65105,65105,65005,66500,65104,65102,65106,66600,65104,65102,65101,65101,36405,50101,50004,56604,50101,50002,50101,50004,56900,50002,57105,52003}",3.89,15.94,44.69
1,"2013-01-11 15:00:00","{50101,52003,50004,50002,50002,56604,56900,50004,50101,50101,66500,65102,66600,65003,66600,65100,65100,66601,65106,65103,66601,65102,65103,35903,42000,42000,20100,20100,33602,33602,72002,72003,72003,72001,72001,72005,72005,83102,83001,83102,72000,72000,72004,72002,56800,56800,56801,56800,50003,56800,46002,61400,61400,60604,65002,60600,60600,57107,57107,65001,60604,65802,86502,65801,65801,86502,84400,66501,84400,83002,66501,65802,58001,57104,58201,58201,60601,60601,57001,57001,58001,47000,42202,42200,42200,42202,42201,42002,50000,50000,56100,47000,56100,42201,47001,47001}",3.46,16.85,54.04
1,"2013-01-11 16:00:00","{56100,50000,50000,42202,42202,47000,42200,42200,42201,42201,47001,47001,42203,42203,47000,56100,65801,83002,65801,86502,84400,86502,84400,66501,65802,66501,65802,35904,35904,38600,57001,57001,58201,58201,58001,58001,60601,60601,57104,20200,20200,35901,35901,56604,52003,50101,50101,50101,50002,50002,50004,50004,56900,66500,66600,65102,65103,66600,65102,65100,65106,65100,65103,65003,57107,57107,61400,61400,65001,65002,60604,60604,72005,72001,72001,83102,83102,83001,72000,72000,72003,72003,72002,72002,72005,33602,33602,56800,56800,56801,56800,46002,56800,50003}",3.50,15.69,54.27
1,"2013-01-11 17:00:00","{56800,46002,50003,56801,56800,56800,56800,72002,83102,83102,72003,72004,72001,72001,72000,72000,72003,72002,72005,72005,83001,60600,60604,60600,57107,57107,60604,61400,61400,65002,65001,38602,38602,33602,33602,57104,57001,57001,58001,58001,58201,58201,60601,60601,66501,84400,84400,65802,65802,65801,83002,65801,66501,86502,86502,42200,42200,56100,56100,47001,42202,47001,42202,47000,47000,42201,42201,50000,50000,42203,42203,35904,35904,65100,66500,65102,65103,65103,65106,65102,65003,66600,66600,65100,36405,38601,38601,20200,20200,50101,50101,50101,52003,50002,56900,50004,50004,56604,50002}",3.52,15.54,58.43
1,"2013-01-11 18:00:00","{56900,50002,50004,50101,50101,56604,50004,50101,52003,50002,65102,65104,65104,65103,65102,65101,65101,65103,66600,66500,65005,66601,65105,65105,65100,66600,65100,65003,65106,66601,42000,42000,33602,33602,33603,33603,72002,72003,72003,72004,72000,72000,83001,83102,83102,72001,72001,72005,72005,72002,56806,56806,56806,52002,56800,56800,56800,56800,56801,46002,50003,56806,60600,65002,60600,61400,60604,61400,65001,57107,57107,60604,65004,35904,35904,66501,65801,65801,84400,86502,86502,65802,65802,83002,84400,66501,60601,57001,57001,58201,58001,60601,58201,58001,57104,42200,42202,42202,42201,42201,47000,47000,56100,56100,50000,50000,47001,47001,42200}",0.22,16.66,64.00
1,"2013-01-11 19:00:00","{47001,42002,42203,42203,42201,42201,47001,56100,56100,50000,42200,42200,50000,47000,47000,84400,86502,86502,65802,65802,83002,65801,65801,83000,83000,66501,66501,84400,57103,60601,60601,58001,58001,57106,57102,57104,58201,58201,57101,57001,57001,57100,42000,42000,56604,50002,50002,57105,50101,50101,50101,52003,50004,50004,56900,83100,83100,65102,66600,66600,65103,65103,65100,65100,65105,65105,65101,65101,65003,65104,65104,65106,66500,65005,66601,66601,65102,65001,60603,60603,61400,61400,60600,60600,65004,57107,57107,65002,60604,60604,72002,72001,72001,83001,72002,72005,72005,72000,72000,72004,72003,72003,83102,83102,33602,33603,33603,33601,33601,33602,52000,50003,56806,56801,52001,56800,56800,56800,56800,52002,46002,56806,56806,56806}",0.05,16.15,54.10
1,"2013-01-11 20:00:00","{52002,46002,50003,56801,56806,56806,56806,56806,56800,56800,56800,52001,56800,52000,83001,83102,72005,72005,72004,72003,72000,72000,72001,72003,83102,72001,65002,60604,60600,60600,57107,65001,61400,61400,57107,65004,60604,60603,60603,33601,33603,33603,33602,33602,38003,33601,57102,60601,57100,60601,57001,57103,58201,57106,57101,58201,58001,58001,57104,57001,47001,50000,50000,56100,56100,47000,47000,42002,42201,42201,42200,42200,47001,38600,83000,83000,83002,65802,65802,86502,84400,84400,65801,66501,66501,86502,65801,65106,65105,65101,65101,65100,65100,66600,65103,66500,65105,65103,65102,65003,66600,66601,66601,65102,65005,65104,65104,50101,50004,50002,56900,52003,50002,57105,56604,50004,50101,50101,42000,20100,20100,42000,83100,83100}",0.05,16.50,54.04
